Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01 00:00:00+05:30,18.037858772206555,18.321716093847748,17.61207211297553,17.831417083740234,2047540,0.0,0.0
2002-07-02 00:00:00+05:30,18.063662720717677,19.61197662953524,17.90883146518976,18.97974967956543,5546354,0.0,0.0
2002-07-03 00:00:00+05:30,18.966843898630632,19.99905348632579,18.908782523843854,19.934539794921875,5745267,0.0,0.0
2002-07-04 00:00:00+05:30,19.999057407441008,20.43774599296919,19.186192586898965,19.437793731689453,3896601,0.0,0.0
2002-07-05 00:00:00+05:30,19.22489835190544,19.773260059761252,19.121677515632115,19.63778305053711,3261038,0.0,0.0
2002-07-08 00:00:00+05:30,19.786161729718504,19.79261269307564,19.282959517096664,19.334569931030273,2092667,0.0,0.0
2002-07-09 00:00:00+05:30,19.444242327457655,19.644233026059688,19.108774626447733,19.224897384643555,1026800,0.0,0.0
2002-07-10 00:00:00+05:30,19.328118619694063,19.353923828003403,19.095871744910003,19.153934478759766,1513611,0.0,0.0
2002-07-11 00:00:00+05:30,19.21844844352828,19.21844844352828,18.837821250481202,19.012006759643555,1454750,0.0,0.0
2002-07-12 00:00:00+05:30,19.35392546019302,19.4506953378986,18.928140163949994,19.012006759643555,475040,0.0,0.0
2002-07-15 00:00:00+05:30,19.08296952106196,19.095871448247024,18.579767290078134,18.71524429321289,535634,0.0,0.0
2002-07-16 00:00:00+05:30,18.579769826299135,18.708795883453984,18.379779099324487,18.553964614868164,1400542,0.0,0.0
2002-07-17 00:00:00+05:30,18.579770180142354,18.799115158252174,18.45074412053026,18.68299102783203,1242741,0.0,0.0
2002-07-18 00:00:00+05:30,18.72169723201914,18.831369030887227,18.579767907040612,18.702342987060547,1076009,0.0,0.0
2002-07-19 00:00:00+05:30,18.450739832097103,19.35392203945866,18.063660389689655,18.779756546020508,4412276,0.0,0.0
2002-07-22 00:00:00+05:30,18.579770939006035,18.708797003888012,18.205594674079016,18.644283294677734,1842252,0.0,0.0
2002-07-23 00:00:00+05:30,18.695891575346444,18.8120156971847,18.528158387015925,18.734600067138672,2576926,0.0,0.0
2002-07-24 00:00:00+05:30,18.46364375048646,18.61202403894754,18.147530282186356,18.270105361938477,1909121,0.0,0.0
2002-07-25 00:00:00+05:30,18.708798113235517,18.94104504379427,17.895933179510546,18.031410217285156,2055350,0.0,0.0
2002-07-26 00:00:00+05:30,17.676583488671508,17.83786569815383,17.457239900341676,17.71529197692871,1349804,0.0,0.0
2002-07-29 00:00:00+05:30,17.870130729002245,18.57977491446276,17.4185387285203,18.295917510986328,1999052,0.0,0.0
