Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01 00:00:00+05:30,3.8238332448142494,4.043634342285267,3.8238332448142494,3.950042247772217,21923,0.0,0.0
2002-07-02 00:00:00+05:30,4.030871836555456,4.040798433814398,3.956423053081788,3.9727306365966797,61044,0.0,0.0
2002-07-03 00:00:00+05:30,4.018109328772704,4.0471799324323525,3.888356096103606,3.989039421081543,34160,0.0,0.0
2002-07-04 00:00:00+05:30,4.014564780101832,4.066324304631627,3.953587848900404,4.034417629241943,27892,0.0,0.0
2002-07-05 00:00:00+05:30,4.059942039137589,4.128009829692662,3.995419859238454,4.079794883728027,58976,0.0,0.0
2002-07-08 00:00:00+05:30,4.014564556629235,4.173388732846086,4.014564556629235,4.105320930480957,48909,0.0,0.0
2002-07-09 00:00:00+05:30,4.079796018312281,4.202459774575931,4.063488431858504,4.098940372467041,321846,0.0,0.0
2002-07-10 00:00:00+05:30,4.005347680428057,4.005347680428057,3.755766379684719,3.8110718727111816,138434,0.0,0.0
2002-07-11 00:00:00+05:30,3.63310206980871,3.804688182326142,3.63310206980871,3.7848353385925293,15027,0.0,0.0
2002-07-12 00:00:00+05:30,4.014564202023366,4.014564202023366,3.827378284029703,3.881974220275879,24187,0.0,0.0
2002-07-15 00:00:00+05:30,3.885519791136286,3.998965779396014,3.7883813874764183,3.8919007778167725,50330,0.0,0.0
2002-07-16 00:00:00+05:30,3.7947629683106463,3.969185895138156,3.7947629683106463,3.879138708114624,24928,0.0,0.0
2002-07-17 00:00:00+05:30,3.4317373114713026,3.7493853849913683,3.3707600224208285,3.6813175678253174,21356,0.0,0.0
2002-07-18 00:00:00+05:30,3.5614896311525075,3.7557653875488306,3.5288737671546233,3.7075514793395996,27532,0.0,0.0
2002-07-19 00:00:00+05:30,3.6685548161758743,3.797599907357714,3.665009552531135,3.7593111991882324,13380,0.0,0.0
2002-07-22 00:00:00+05:30,3.707551418747929,3.755765326169211,3.6260121080700074,3.6295573711395264,21665,0.0,0.0
2002-07-23 00:00:00+05:30,3.516111237303988,3.7103869821544557,3.516111237303988,3.6940793991088867,40161,0.0,0.0
2002-07-24 00:00:00+05:30,3.6912429799849633,3.743002844213971,3.603322338763867,3.6940793991088867,34479,0.0,0.0
2002-07-25 00:00:00+05:30,3.691243586306474,3.691243586306474,3.4969678095443815,3.538801431655884,38185,0.0,0.0
2002-07-26 00:00:00+05:30,3.7557655364313747,3.7557655364313747,3.4515893948996452,3.5551087856292725,51760,0.0,0.0
2002-07-29 00:00:00+05:30,3.0821812435772915,3.102034091949463,2.848908274294944,3.102034091949463,17188,0.0,0.0
2002-07-30 00:00:00+05:30,3.043183630197464,3.1566296060366117,2.9460462811253,3.1211776733398438,66561,0.0,0.0
2002-07-31 00:00:00+05:30,3.050274338908249,3.1403222116016676,3.0275850727825144,3.0729639530181885,5557,0.0,0.0
2002-08-01 00:00:00+05:30,3.1020338683894675,3.2963103187893057,3.1020338683894675,3.2537682056427,31134,0.0,0.0
2002-08-02 00:00:00+05:30,2.9687350521446922,3.3643781329742874,2.9687350521446922,3.282838821411133,28211,0.0,0.0
2002-08-05 00:00:00+05:30,3.354451650609616,3.4969682693481445,3.302692467041426,3.4969682693481445,18835,0.0,0.0
2002-08-06 00:00:00+05:30,3.3771405301013906,3.4161373812180327,3.3771405301013906,3.3934481143951416,6690,0.0,0.0
2002-08-07 00:00:00+05:30,3.503347804062067,3.5423449955346715,3.3998291318826204,3.4678962230682373,24825,0.0,0.0
2002-08-08 00:00:00+05:30,3.49696750279234,3.49696750279234,3.3672139323683488,3.3934481143951416,16581,0.0,0.0
2002-08-09 00:00:00+05:30,3.399829324143959,3.4317359924316406,3.33814286679833,3.4317359924316406,32421,0.0,0.0
2002-08-12 00:00:00+05:30,3.367213726043701,3.4969672885170957,3.367213726043701,3.367213726043701,10807,0.0,0.0
2002-08-13 00:00:00+05:30,3.3643784671204653,3.431736732941532,3.3026919964639547,3.3381435871124268,11321,0.0,0.0
2002-08-14 00:00:00+05:30,3.3345984877282873,3.3870672063733145,3.3026921589700122,3.3119099140167236,11908,0.0,0.0
2002-08-15 00:00:00+05:30,3.3119099140167236,3.3119099140167236,3.3119099140167236,3.3119099140167236,0,0.0,0.0
2002-08-16 00:00:00+05:30,3.367213911426337,3.4253551138003657,3.334598047073255,3.3899028301239014,7986,0.0,0.0
2002-08-19 00:00:00+05:30,3.3026923978151017,3.4452086655821157,3.2963110620051075,3.3154547214508057,15449,0.0,0.0
2002-08-20 00:00:00+05:30,3.3055278983187746,3.3055278983187746,3.1991724246692024,3.2310791015625,17239,0.0,0.0
2002-08-21 00:00:00+05:30,3.3026927298609223,3.3672149384354113,3.23746063327459,3.2410058975219727,27326,0.0,0.0
2002-08-22 00:00:00+05:30,3.2410051614371906,3.2410051614371906,3.1729384000430225,3.237459897994995,6175,0.0,0.0
2002-08-23 00:00:00+05:30,3.2537679769126644,3.270075559616089,3.2537679769126644,3.270075559616089,20842,0.0,0.0
2002-08-26 00:00:00+05:30,3.2374598979949947,3.2374598979949947,3.050274651235891,3.237459897994995,5043,0.0,0.0
2002-08-27 00:00:00+05:30,3.27007611287265,3.292765381321613,3.2374598979949947,3.237459897994995,10817,0.0,0.0
2002-08-28 00:00:00+05:30,3.1892466606734233,3.3282180243634523,3.1892466606734233,3.2183172702789307,3087,0.0,0.0
2002-08-29 00:00:00+05:30,3.2119353067559704,3.2537682283829388,3.172938108444214,3.172938108444214,4888,0.0,0.0
2002-08-30 00:00:00+05:30,3.208390064847907,3.338143285519854,3.205553297561318,3.302691698074341,13894,0.0,0.0
2002-09-02 00:00:00+05:30,3.189245692407984,3.189245692407984,3.172938108444214,3.172938108444214,6947,0.0,0.0
2002-09-03 00:00:00+05:30,3.2055532848430475,3.2083900521183812,3.1892457008361816,3.1892457008361816,9263,0.0,0.0
2002-09-04 00:00:00+05:30,3.205553570967956,3.2374598979949947,3.1991722359657,3.237459897994995,20173,0.0,0.0
2002-09-05 00:00:00+05:30,3.2374603362448506,3.2636952196716242,3.2374603362448506,3.2601499557495117,1893,0.0,0.0
2002-09-06 00:00:00+05:30,3.1729384000430225,3.3026919797660645,3.1729384000430225,3.237459897994995,11836,0.0,0.0
2002-09-09 00:00:00+05:30,3.1793193061247784,3.2218617703796366,3.1764828866526846,3.211935520172119,4117,0.0,0.0
2002-09-10 00:00:00+05:30,3.211935520172119,3.211935520172119,3.211935520172119,3.211935520172119,0,0.0,0.0
2002-09-11 00:00:00+05:30,3.20839031295061,3.2346241486644085,3.172938374779411,3.192791223526001,6432,0.0,0.0
2002-09-12 00:00:00+05:30,3.2899279307745064,3.2899279307745064,3.2055529054664036,3.2445497512817383,3602,0.0,0.0
