Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01 00:00:00+05:30,34.744659115543435,34.9541325401176,34.52401351928711,34.52401351928711,11000,0.0,0.0
1996-01-02 00:00:00+05:30,34.52400803834023,35.02395145465898,34.53518020824871,34.89268112182617,203500,0.0,0.0
1996-01-03 00:00:00+05:30,34.89269214950987,34.82845268495185,34.52122537342796,34.686012268066406,58000,0.0,0.0
1996-01-04 00:00:00+05:30,34.63293446300794,34.80051275197681,34.57707574364283,34.68879318237305,111500,0.0,0.0
1996-01-05 00:00:00+05:30,34.6888047524004,34.856385228137256,34.35364806267523,34.6329460144043,39500,0.0,0.0
1996-01-08 00:00:00+05:30,34.63294587121533,34.71673610873733,34.36761367051943,34.64691162109375,107500,0.0,0.0
1996-01-09 00:00:00+05:30,34.646918525102635,34.91225077867066,34.521233143774616,34.7781867980957,114500,0.0,0.0
1996-01-10 00:00:00+05:30,34.77817536767395,35.07981762667188,34.63573496554214,35.02675247192383,113500,0.0,0.0
1996-01-11 00:00:00+05:30,35.02674469369259,35.079809836656715,34.63572727414238,34.85637283325195,67500,0.0,0.0
1996-01-12 00:00:00+05:30,34.85637620511046,35.07981323012957,34.85637620511046,34.87592697143555,57000,0.0,0.0
1996-01-15 00:00:00+05:30,34.87592359768579,34.96809026951758,34.85637283325195,34.85637283325195,18500,0.0,0.0
1996-01-16 00:00:00+05:30,34.856383583765556,35.02396192072253,34.800522717530455,34.98765182495117,62000,0.0,0.0
1996-01-17 00:00:00+05:30,34.98764584157126,35.24739296524011,34.85637762283435,35.14963912963867,139500,0.0,0.0
1996-01-18 00:00:00+05:30,35.14964083787783,35.247394678230016,34.85637931682128,35.19153594970703,105500,0.0,0.0
1996-01-19 00:00:00+05:30,35.19153907578656,35.98474417181806,35.05468368713658,35.57138442993164,345000,0.0,0.0
1996-01-22 00:00:00+05:30,35.571398761732816,35.58257093910592,35.261377764972764,35.50436782836914,65500,0.0,0.0
1996-01-23 00:00:00+05:30,35.50436037205483,35.806000574281015,35.47084384697436,35.55463409423828,109500,0.0,0.0
1996-01-24 00:00:00+05:30,35.55461991532033,35.47082970147133,35.07981225496542,35.38145446777344,82500,0.0,0.0
1996-01-25 00:00:00+05:30,35.38147521361945,35.47085049972234,34.40951711273502,35.359130859375,136500,0.0,0.0
1996-01-26 00:00:00+05:30,35.359130859375,35.359130859375,35.359130859375,35.359130859375,0,0.0,0.0
1996-01-29 00:00:00+05:30,35.35911248098109,35.83392017295059,34.91223628273682,35.68030548095703,169000,0.0,0.0
1996-01-30 00:00:00+05:30,35.68031839028067,36.02944087942235,35.610493892452325,35.9400634765625,46000,0.0,0.0
1996-01-31 00:00:00+05:30,35.94005278110571,35.97357142807786,35.75013224917097,35.9149169921875,84000,0.0,0.0
1996-02-01 00:00:00+05:30,35.914908396442456,36.19700194372445,35.80598240878564,36.19420623779297,214000,0.0,0.0
1996-02-02 00:00:00+05:30,36.19421461373333,39.04584810900582,36.19701032031179,36.84777069091797,95500,0.0,0.0
1996-02-05 00:00:00+05:30,36.84776477945936,38.79447121280369,37.034898096785525,37.97333908081055,216000,0.0,0.0
1996-02-06 00:00:00+05:30,37.973350661119056,37.984520703803796,36.308733025694806,37.37844467163086,142000,0.0,0.0
1996-02-07 00:00:00+05:30,37.378429037073666,37.53762658379607,34.912228690936324,37.46221923828125,98500,0.0,0.0
1996-02-08 00:00:00+05:30,37.46222555113131,38.71068740044025,37.48177418638416,38.31966781616211,163000,0.0,0.0
1996-02-09 00:00:00+05:30,38.31967134697411,38.431393064953745,37.5655678630396,38.12137222290039,113000,0.0,0.0
1996-02-12 00:00:00+05:30,38.121373718002324,39.269288312058634,37.70521829298383,39.01791763305664,227500,0.0,0.0
1996-02-13 00:00:00+05:30,39.01792494130514,39.939609080119176,37.92307742758165,39.62679672241211,219000,0.0,0.0
1996-02-14 00:00:00+05:30,39.62678773519647,40.49819582646174,39.157565043305176,39.43686294555664,96000,0.0,0.0
1996-02-15 00:00:00+05:30,39.436862508310426,40.10718002333062,39.17432180122526,39.88932800292969,148500,0.0,0.0
1996-02-16 00:00:00+05:30,39.88932469879369,39.71615711767317,39.26928307308984,39.38100051879883,177500,0.0,0.0
1996-02-19 00:00:00+05:30,39.38100470707408,39.939600518521935,38.87826762442143,39.70778274536133,166500,0.0,0.0
1996-02-20 00:00:00+05:30,39.707779914276095,39.73850285218516,39.21900861410763,39.38658905029297,139000,0.0,0.0
1996-02-21 00:00:00+05:30,39.38658905029297,39.38658905029297,39.38658905029297,39.38658905029297,0,0.0,0.0
1996-02-22 00:00:00+05:30,39.38660409693792,40.218910921325595,39.22740219556808,40.0652961730957,118500,0.0,0.0
1996-02-23 00:00:00+05:30,40.065297744208536,40.27477124680469,39.79996549326993,40.18539810180664,182000,0.0,0.0
1996-02-26 00:00:00+05:30,40.18538109225872,40.218895474728455,39.827880140089825,39.8949089050293,72500,0.0,0.0
1996-02-27 00:00:00+05:30,39.89489897927505,40.10716804676472,39.54857241525962,39.88652038574219,123000,0.0,0.0
1996-02-28 00:00:00+05:30,39.88653370006898,40.15186586125383,39.716161805119064,39.93680953979492,54000,0.0,0.0
1996-02-29 00:00:00+05:30,39.93681532440923,39.77202629531179,39.43686960833555,39.61841583251953,67500,0.0,0.0
1996-03-01 00:00:00+05:30,39.61840684979561,39.660299828013514,38.83078476531878,39.65471267700195,80000,0.0,0.0
1996-03-04 00:00:00+05:30,39.65471407547543,39.660301226684034,39.073773940463575,39.4759635925293,91000,0.0,0.0
1996-03-05 00:00:00+05:30,39.4759635925293,39.4759635925293,39.4759635925293,39.4759635925293,0,0.0,0.0
1996-03-06 00:00:00+05:30,39.47597188827284,39.93960751582161,39.18550389059987,39.28046417236328,51000,0.0,0.0
1996-03-07 00:00:00+05:30,39.2804647078206,39.26929466465146,37.98452235102044,38.20516586303711,129000,0.0,0.0
1996-03-08 00:00:00+05:30,38.20516144876841,37.984517962245135,36.86732625747322,37.453853607177734,130500,0.0,0.0
1996-03-11 00:00:00+05:30,37.453858687850705,37.705225150823374,36.65785778552273,37.55719757080078,121000,0.0,0.0
1996-03-12 00:00:00+05:30,37.55719905465535,38.543120565871426,37.3421384205271,38.171653747558594,205500,0.0,0.0
1996-03-13 00:00:00+05:30,38.17164745907526,38.65483168313368,37.565571464331875,38.629695892333984,70500,0.0,0.0
1996-03-14 00:00:00+05:30,38.62969254466397,39.2050455468757,38.57662526085356,39.0849494934082,116000,0.0,0.0
1996-03-15 00:00:00+05:30,39.0849463129795,39.576509051372504,38.8950215369941,39.11566925048828,293000,0.0,0.0
1996-03-18 00:00:00+05:30,39.115681499044584,39.99546839867986,39.04585700663706,39.883750915527344,159500,0.0,0.0
1996-03-19 00:00:00+05:30,39.88374383070891,39.9396025623626,39.54858717903869,39.785987854003906,417500,0.0,0.0
1996-03-20 00:00:00+05:30,39.785987854003906,39.785987854003906,39.785987854003906,39.785987854003906,0,0.0,0.0
1996-03-21 00:00:00+05:30,39.78600201392388,39.772036260603,39.56256274603855,39.668697357177734,117500,0.0,0.0
1996-03-22 00:00:00+05:30,39.66867581952598,39.71615594563852,39.3837908011035,39.44803237915039,23500,0.0,0.0
1996-03-25 00:00:00+05:30,39.44803328919727,39.858601505241865,39.26928282016575,39.635162353515625,125500,0.0,0.0
1996-03-26 00:00:00+05:30,39.63518073579085,39.93961453706472,39.4368772779546,39.872581481933594,176500,0.0,0.0
1996-03-27 00:00:00+05:30,39.87258443694783,39.939617497046875,39.10451486969693,39.47319030761719,89000,0.0,0.0
1996-03-28 00:00:00+05:30,39.473173386924735,39.54858501449127,39.38659171833803,39.49551773071289,16500,0.0,0.0
1996-03-29 00:00:00+05:30,39.495526401874514,39.49273069469482,39.38101321297453,39.44245910644531,39500,0.0,0.0
1996-04-01 00:00:00+05:30,39.442453891423625,39.43686673955171,39.213427543905176,39.39497375488281,38500,0.0,0.0
1996-04-02 00:00:00+05:30,39.39497419754345,40.1630435112569,39.38100844858083,39.89212417602539,133500,0.0,0.0
1996-04-03 00:00:00+05:30,39.892127778946154,40.44234509613086,39.66030996282404,40.400447845458984,187500,0.0,0.0
1996-04-04 00:00:00+05:30,40.4004403086081,40.16303964608326,39.88374174070264,40.07645797729492,58000,0.0,0.0
1996-04-05 00:00:00+05:30,40.07645797729492,40.07645797729492,40.07645797729492,40.07645797729492,0,0.0,0.0
1996-04-08 00:00:00+05:30,40.07645495343558,40.49819322451,39.93959745589607,40.31944274902344,234000,0.0,0.0
1996-04-09 00:00:00+05:30,40.31945220561233,40.498202723023326,39.939606823395415,40.015018463134766,55500,0.0,0.0
1996-04-10 00:00:00+05:30,40.01501258092324,40.609914228587364,39.66030304351228,40.5736083984375,150000,0.0,0.0
1996-04-11 00:00:00+05:30,40.573616898767085,40.408827859148055,39.54859387029188,39.825096130371094,166500,0.0,0.0
1996-04-12 00:00:00+05:30,39.82508530833167,39.77201802709082,39.60444184931443,39.62957763671875,41500,0.0,0.0
1996-04-15 00:00:00+05:30,39.62958136622697,40.777495978277166,39.604445576457145,40.45071792602539,97000,0.0,0.0
1996-04-16 00:00:00+05:30,40.450722190548795,43.01188385408688,40.7775002772512,42.73258590698242,246500,0.0,0.0
1996-04-17 00:00:00+05:30,42.7325842014694,44.79938722285422,42.565003735195695,43.746437072753906,296000,0.0,0.0
1996-04-18 00:00:00+05:30,43.74642846228146,44.520080524148945,42.69068281310177,43.472713470458984,168000,0.0,0.0
1996-04-19 00:00:00+05:30,43.472727228952344,43.57048322293409,42.78844805632654,43.17108917236328,140500,0.0,0.0
1996-04-22 00:00:00+05:30,43.17108399416275,43.29118006095072,40.894803259715395,42.40021896362305,220500,0.0,0.0
1996-04-23 00:00:00+05:30,42.40020812534807,42.73257326596289,41.17409067073576,42.3890380859375,388500,0.0,0.0
1996-04-24 00:00:00+05:30,42.389044652494704,43.57047360898746,42.726992734293304,43.30514144897461,208000,0.0,0.0
1996-04-25 00:00:00+05:30,44.12906871656781,44.96696242637606,43.570472910028975,44.73235321044922,929500,0.0,0.0
1996-04-26 00:00:00+05:30,43.573257042582135,44.68486557950813,43.40288517970885,44.34970474243164,324500,0.0,0.0
1996-04-29 00:00:00+05:30,44.34970451374758,44.12347393311044,43.15151859114281,43.726871490478516,137500,0.0,0.0
1996-04-30 00:00:00+05:30,43.7268829161578,44.18493134750687,43.570476758392,43.9531135559082,325000,0.0,0.0
