Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01 00:00:00+05:30,0.5025783285154941,0.5036898255348206,0.5001088417830487,0.5036898255348206,204800,0.0,0.0
1996-01-02 00:00:00+05:30,0.5025781987451527,0.5050483631563188,0.5016525983810425,0.5016525983810425,204800,0.0,0.0
1996-01-03 00:00:00+05:30,0.505048394203186,0.505048394203186,0.505048394203186,0.505048394203186,102400,0.0,0.0
1996-01-04 00:00:00+05:30,0.5001087553506335,0.5025782416562844,0.5001087553506335,0.5017139911651611,307200,0.0,0.0
1996-01-05 00:00:00+05:30,0.49578678607940674,0.49578678607940674,0.49578678607940674,0.49578678607940674,51200,0.0,0.0
1996-01-08 00:00:00+05:30,0.49578685326896277,0.5001088603166233,0.4964045735542993,0.49887409806251526,358400,0.0,0.0
1996-01-09 00:00:00+05:30,0.498873916426785,0.49393486920861807,0.48776045723807093,0.493317186832428,870400,0.0,0.0
1996-01-10 00:00:00+05:30,0.49331710187598404,0.4902298964223726,0.4877603732385772,0.48899513483047485,358400,0.0,0.0
1996-01-11 00:00:00+05:30,0.4926994480890508,0.5001086592674255,0.4889952005001289,0.5001086592674255,819200,0.0,0.0
1996-01-12 00:00:00+05:30,0.497639343471059,0.497639343471059,0.49393505665169646,0.49733078479766846,358400,0.0,0.0
1996-01-15 00:00:00+05:30,0.49084770005216355,0.4964044300634479,0.49084770005216355,0.49177390336990356,307200,0.0,0.0
1996-01-16 00:00:00+05:30,0.4917738670267682,0.49393486976623535,0.4507151918192904,0.49393486976623535,358400,0.0,0.0
1996-01-17 00:00:00+05:30,0.4939348761195685,0.4951696379413866,0.48776046406263135,0.48924243450164795,768000,0.0,0.0
1996-01-18 00:00:00+05:30,0.4892425304949713,0.49084776639938354,0.48652579770109183,0.49084776639938354,204800,0.0,0.0
1996-01-19 00:00:00+05:30,0.48776063320619956,0.48776063320619956,0.48559962968955234,0.4859081506729126,512000,0.0,0.0
1996-01-22 00:00:00+05:30,0.4877605597651801,0.49084776639938354,0.4877605597651801,0.49084776639938354,204800,0.0,0.0
1996-01-23 00:00:00+05:30,0.48529107939937427,0.49393501757544706,0.48529107939937427,0.4893038868904114,665600,0.0,0.0
1996-01-24 00:00:00+05:30,0.4893038641752575,0.4871428608894348,0.4760293988784145,0.4871428608894348,409600,0.0,0.0
1996-01-25 00:00:00+05:30,0.4874521790930681,0.4874521790930681,0.4852912127971649,0.4852912127971649,102400,0.0,0.0
1996-01-26 00:00:00+05:30,0.4852912127971649,0.4852912127971649,0.4852912127971649,0.4852912127971649,0,0.0,0.0
1996-01-29 00:00:00+05:30,0.4840562187043261,0.4840562187043261,0.4825122952461242,0.48251229524612427,102400,0.0,0.0
1996-01-30 00:00:00+05:30,0.4825122314401423,0.49022996349840414,0.4877604399767146,0.48837748169898987,1433600,0.0,0.0
1996-01-31 00:00:00+05:30,0.48837749953352616,0.49393486976623535,0.4852909341768464,0.49393486976623535,460800,0.0,0.0
1996-02-01 00:00:00+05:30,0.4939350727697968,0.5124570727348328,0.4939350727697968,0.5124570727348328,819200,0.0,0.0
1996-02-02 00:00:00+05:30,0.5124570904105507,0.5309797316468136,0.5124570904105507,0.5309184193611145,2355200,0.0,0.0
1996-02-05 00:00:00+05:30,0.5309183210569522,0.532214395458675,0.5186933997003831,0.5309796333312988,819200,0.0,0.0
1996-02-06 00:00:00+05:30,0.5309795417035358,0.5587638327771773,0.5309795417035358,0.5433284044265747,1382400,0.0,0.0
1996-02-07 00:00:00+05:30,0.5433284730579093,0.5334497735477655,0.5272753602484376,0.5288805961608887,972800,0.0,0.0
1996-02-08 00:00:00+05:30,0.5371540777419448,0.5618504881858826,0.5371540777419448,0.5618504881858826,768000,0.0,0.0
1996-02-09 00:00:00+05:30,0.5618505695941916,0.5865476619330561,0.5248059297186451,0.5832751989364624,1382400,0.0,0.0
1996-02-12 00:00:00+05:30,0.5832751559212217,0.5914866297900595,0.5741993937338656,0.576668918132782,819200,0.0,0.0
1996-02-13 00:00:00+05:30,0.5927220672849239,0.6050702929496765,0.5927220672849239,0.6050702929496765,2048000,0.0,0.0
1996-02-14 00:00:00+05:30,0.6050702385994253,0.6328538569022261,0.6013653114848928,0.6279148459434509,972800,0.0,0.0
1996-02-15 00:00:00+05:30,0.6279149267249636,0.635941183276468,0.6050703164419695,0.6338421702384949,2201600,0.0,0.0
1996-02-16 00:00:00+05:30,0.6338418231624763,0.6421152462162645,0.6103181554742049,0.6356322765350342,2764800,0.0,0.0
1996-02-19 00:00:00+05:30,0.6356323480948126,0.623592685872827,0.6211225216757713,0.6224812269210815,1024000,0.0,0.0
1996-02-20 00:00:00+05:30,0.6224812897189649,0.6205055425412408,0.6124792886713992,0.6126025915145874,614400,0.0,0.0
1996-02-21 00:00:00+05:30,0.6126025915145874,0.6126025915145874,0.6126025915145874,0.6126025915145874,0,0.0,0.0
1996-02-22 00:00:00+05:30,0.612602539936136,0.6149487607095285,0.6077248049819822,0.6078481078147888,307200,0.0,0.0
1996-02-23 00:00:00+05:30,0.6078480888128034,0.6137139797210693,0.6075395679507525,0.6137139797210693,153600,0.0,0.0
1996-02-26 00:00:00+05:30,0.6137140037460602,0.6174182891845703,0.6109353186141758,0.6174182891845703,204800,0.0,0.0
1996-02-27 00:00:00+05:30,0.6174183511998327,0.601982922567232,0.5865474939346313,0.5865474939346313,153600,0.0,0.0
1996-02-28 00:00:00+05:30,0.5865474423229435,0.5877822041511536,0.5877822041511536,0.5877822041511536,51200,0.0,0.0
1996-02-29 00:00:00+05:30,0.5877823358525955,0.5803731225910992,0.5779036360655941,0.5791383981704712,460800,0.0,0.0
1996-03-01 00:00:00+05:30,0.5791382440628506,0.5865474176685306,0.5680247851282431,0.5834602117538452,512000,0.0,0.0
1996-03-04 00:00:00+05:30,0.5865475261159494,0.5927219390869141,0.5865475261159494,0.5927219390869141,153600,0.0,0.0
1996-03-05 00:00:00+05:30,0.5927219390869141,0.5927219390869141,0.5927219390869141,0.5927219390869141,0,0.0,0.0
1996-03-06 00:00:00+05:30,0.602476679364669,0.602476679364669,0.5760510563850403,0.5760510563850403,204800,0.0,0.0
1996-03-07 00:00:00+05:30,0.5760511069706505,0.5927219390869141,0.5803117631924882,0.5927219390869141,307200,0.0,0.0
1996-03-08 00:00:00+05:30,0.5927219718377893,0.5975990295410156,0.5877823205984897,0.5975990295410156,256000,0.0,0.0
1996-03-11 00:00:00+05:30,0.5975989132286005,0.5927218564746098,0.5890789209210336,0.5914864540100098,153600,0.0,0.0
1996-03-12 00:00:00+05:30,0.5914865364501263,0.5927219390869141,0.5803730754607387,0.5927219390869141,409600,0.0,0.0
1996-03-13 00:00:00+05:30,0.5927219186640373,0.5867947145510949,0.5785212516784668,0.5785212516784668,870400,0.0,0.0
1996-03-14 00:00:00+05:30,0.5785212716120441,0.5927219390869141,0.5924127775326876,0.5927219390869141,307200,0.0,0.0
1996-03-15 00:00:00+05:30,0.5927217885984318,0.5903136151531375,0.590251624584198,0.590251624584198,153600,0.0,0.0
1996-03-18 00:00:00+05:30,0.5902517230358796,0.5927218874621272,0.5902517230358796,0.5911160111427307,1228800,0.0,0.0
1996-03-19 00:00:00+05:30,0.5911160626276494,0.5927219390869141,0.5865475261159494,0.5927219390869141,256000,0.0,0.0
1996-03-20 00:00:00+05:30,0.5927219390869141,0.5927219390869141,0.5927219390869141,0.5927219390869141,0,0.0,0.0
1996-03-21 00:00:00+05:30,0.5927219905783884,0.5972905274869703,0.5908695459365845,0.5908695459365845,256000,0.0,0.0
1996-03-22 00:00:00+05:30,0.5908694244236878,0.6013651640058946,0.5952527046613887,0.5985251665115356,768000,0.0,0.0
1996-03-25 00:00:00+05:30,0.5985251541820643,0.5925979506910145,0.58222547647652,0.5914864540100098,409600,0.0,0.0
1996-03-26 00:00:00+05:30,0.5914864847237368,0.5902517228271128,0.5835835337638855,0.5835835337638855,204800,0.0,0.0
1996-03-27 00:00:00+05:30,0.5835835014295668,0.5927218544118439,0.5877822041511536,0.5877822041511536,716800,0.0,0.0
1996-03-28 00:00:00+05:30,0.5877823692373915,0.6001925468444824,0.5988958317604912,0.6001925468444824,307200,0.0,0.0
1996-03-29 00:00:00+05:30,0.6001922950142685,0.6222959079162323,0.6050699917067449,0.6210611462593079,716800,0.0,0.0
1996-04-01 00:00:00+05:30,0.6210611462593079,0.6210611462593079,0.6210611462593079,0.6210611462593079,0,0.0,0.0
