Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01 00:00:00+05:30,3.5701116545876457,3.589268076019291,3.546601130981423,3.5831727981567383,104121369,0.0,0.0
1996-01-02 00:00:00+05:30,3.5744645020320034,3.5918795102048207,3.529184876046438,3.555307388305664,168743308,0.0,0.0
1996-01-03 00:00:00+05:30,3.6136485886307623,3.778222226601867,3.5744649318259083,3.582301616668701,209323879,0.0,0.0
1996-01-04 00:00:00+05:30,3.5483413913500064,3.559661122978193,3.5013203593491546,3.5492119789123535,216900264,0.0,0.0
1996-01-05 00:00:00+05:30,3.535279722947266,3.535279722947266,3.4943542028599697,3.5248305797576904,166708467,0.0,0.0
1996-01-08 00:00:00+05:30,3.5178653261952846,3.5204773217065437,3.3489378309245668,3.383768081665039,186974245,0.0,0.0
1996-01-09 00:00:00+05:30,3.283631443014551,3.34371339161921,3.1739157612207314,3.286243438720703,388766555,0.0,0.0
1996-01-10 00:00:00+05:30,3.221807307305593,3.299304496919035,3.1869770548455225,3.20177960395813,276606655,0.0,0.0
1996-01-11 00:00:00+05:30,3.169560787230611,3.317589951935715,3.165206919859634,3.3019161224365234,409645726,0.0,0.0
1996-01-12 00:00:00+05:30,3.326298100205262,3.351550258518825,3.245317634293646,3.2670867443084717,374687924,0.0,0.0
1996-01-15 00:00:00+05:30,3.2575079827093334,3.2740524029428317,3.2148410507602057,3.2331268787384033,199981539,0.0,0.0
1996-01-16 00:00:00+05:30,3.2218065727397196,3.2566368172585594,3.211357429606818,3.2392218112945557,217247573,0.0,0.0
1996-01-17 00:00:00+05:30,3.221807209767834,3.2261610784151147,3.083356791802143,3.1103498935699463,299629901,0.0,0.0
1996-01-18 00:00:00+05:30,3.0311119281898895,3.0807447385724673,2.9919275674045593,3.0241453647613525,377502810,0.0,0.0
1996-01-19 00:00:00+05:30,2.9823490101219297,3.019791727158245,2.951001803023873,2.971029043197632,324535340,0.0,0.0
1996-01-22 00:00:00+05:30,2.9806074807550327,3.0607171359643615,2.977994787186466,3.0215330123901367,338613971,0.0,0.0
1996-01-23 00:00:00+05:30,3.031982732783714,3.045044109782272,2.7341832906984016,2.8935322761535645,354919302,0.0,0.0
1996-01-24 00:00:00+05:30,2.8682789164801874,2.885694157507128,2.751597383076847,2.794264316558838,351185727,0.0,0.0
1996-01-25 00:00:00+05:30,2.7881698676795033,2.8003604237202273,2.6601685640700317,2.676712989807129,360855771,0.0,0.0
1996-01-26 00:00:00+05:30,2.676712989807129,2.676712989807129,2.676712989807129,2.676712989807129,0,0.0,0.0
1996-01-29 00:00:00+05:30,2.6645217134997443,2.9126883083892077,2.647977754528331,2.8874359130859375,652902286,0.0,0.0
1996-01-30 00:00:00+05:30,2.9779946079981827,3.291468042911834,2.9344570831868966,3.1469221115112305,1061936020,0.0,0.0
1996-01-31 00:00:00+05:30,3.1173160317886945,3.2348683847383954,2.9997634462481293,3.078131914138794,731560842,0.0,0.0
1996-02-01 00:00:00+05:30,3.0476553472325856,3.221807307305593,3.0389480748561746,3.20177960395813,640422958,0.0,0.0
1996-02-02 00:00:00+05:30,3.2871134874765744,3.5875255071537655,3.2871134874765744,3.5492119789123535,818725675,0.0,0.0
1996-02-05 00:00:00+05:30,3.744261876411316,3.921896623300513,3.6319342201471048,3.8443992137908936,1222482548,0.0,0.0
1996-02-06 00:00:00+05:30,3.9366995243882936,4.0054896610120165,3.4412377722211636,3.5222182273864746,1242315590,0.0,0.0
